,tweet_id,date,source,time,ratings_ratio,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1_dog,p2_dog,p3_dog,retweet_count,favorite_count,dog_species
792,707693576495472641,2016-03-09,Twitter for iPhone,22:24:31,0.7,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7,10,Jiminus,None,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,False,False,False,1133,3765,
793,707610948723478529,2016-03-09,Twitter for iPhone,16:56:11,1.2,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12,10,Harper,None,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,True,True,True,7236,18557,Cocker_Spaniel
794,707420581654872064,2016-03-09,Twitter for iPhone,04:19:44,0.4,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,Keurig,None,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,False,True,True,789,2499,Kuvasz
795,707387676719185920,2016-03-09,Twitter for iPhone,02:08:59,1.0,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,True,True,True,1490,3835,Italian_Greyhound
796,707315916783140866,2016-03-08,Twitter for iPhone,21:23:50,1.0,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,None,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,True,True,True,727,2698,Shetland_Sheepdog
797,707297311098011648,2016-03-08,Twitter for iPhone,20:09:54,1.0,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,None,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,True,True,False,903,3022,Shih-Tzu
798,707059547140169728,2016-03-08,Twitter for iPhone,04:25:07,1.1,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,True,True,True,759,2796,Great_Pyrenees
799,707038192327901184,2016-03-08,Twitter for iPhone,03:00:15,1.0,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,True,False,True,900,2404,Llama
800,707021089608753152,2016-03-08,Twitter for iPhone,01:52:18,1.2,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,True,True,True,1540,4433,Golden_Retriever
801,707014260413456384,2016-03-08,Twitter for iPhone,01:25:10,1.1,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,True,True,True,664,2502,Italian_Greyhound
802,706901761596989440,2016-03-07,Twitter for iPhone,17:58:08,0.3,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,https://twitter.com/dog_rates/status/706901761596989440/photo/1,3,10,Elliot,None,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,False,False,False,680,2264,
803,706681918348251136,2016-03-07,Twitter for iPhone,03:24:33,1.2,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,True,True,True,1103,3627,Miniature_Poodle
804,706644897839910912,2016-03-07,Twitter for iPhone,00:57:27,0.9,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,https://twitter.com/dog_rates/status/706644897839910912/video/1,9,10,Shadow,None,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,False,True,False,1224,2814,Chihuahua
805,706538006853918722,2016-03-06,Twitter for iPhone,17:52:42,1.1,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11,10,Oliver,None,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,True,True,True,1580,3778,Pembroke
806,706346369204748288,2016-03-06,Twitter for iPhone,05:11:12,1.2,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,True,True,True,1035,3768,Rottweiler
807,706265994973601792,2016-03-05,Twitter for iPhone,23:51:49,1.1,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,None,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,True,True,True,1030,2979,Pekinese
808,706166467411222528,2016-03-05,Twitter for iPhone,17:16:20,0.7,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,None,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,True,True,True,1819,5636,Kuvasz
810,705975130514706432,2016-03-05,Twitter for iPhone,04:36:02,1.0,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,None,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,True,True,True,842,3397,American_Staffordshire_Terrier
811,705970349788291072,2016-03-05,Twitter for iPhone,04:17:02,1.2,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,True,True,True,1008,3440,Labrador_Retriever
812,705898680587526145,2016-03-04,Twitter for iPhone,23:32:15,1.0,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,None,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,True,True,True,643,2597,Border_Collie
813,705475953783398401,2016-03-03,Twitter for iPhone,19:32:29,1.2,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,None,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,True,True,False,1045,3231,Labrador_Retriever
814,705442520700944385,2016-03-03,Twitter for iPhone,17:19:38,1.2,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,None,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,True,True,False,1859,4877,Kuvasz
815,705428427625635840,2016-03-03,Twitter for iPhone,16:23:38,1.1,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,None,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,True,False,True,1931,4188,Quilt
816,705239209544720384,2016-03-03,Twitter for iPhone,03:51:44,1.1,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,None,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,True,True,True,854,3290,Toy_Terrier
817,705223444686888960,2016-03-03,Twitter for iPhone,02:49:06,0.9,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,None,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,False,True,True,900,2829,Chesapeake_Bay_Retriever
818,705102439679201280,2016-03-02,Twitter for iPhone,18:48:16,1.0,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,True,True,True,585,2342,Chow
819,705066031337840642,2016-03-02,Twitter for iPhone,16:23:36,1.2,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,True,True,True,683,2378,Irish_Terrier
820,704819833553219584,2016-03-02,Twitter for iPhone,00:05:17,0.7,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,False,False,False,1136,2906,
821,704480331685040129,2016-03-01,Twitter for iPhone,01:36:14,1.1,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,True,True,False,1197,3723,Pomeranian
822,704364645503647744,2016-02-29,Twitter for iPhone,17:56:32,1.2,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,True,True,True,3999,8804,Cardigan
823,704347321748819968,2016-02-29,Twitter for iPhone,16:47:42,1.0,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,None,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,False,False,True,393,1729,Feather_Boa
824,704113298707505153,2016-02-29,Twitter for iPhone,01:17:46,0.8,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,False,False,False,629,2031,
825,703631701117943808,2016-02-27,Twitter for iPhone,17:24:05,1.1,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,False,False,False,772,2853,
826,703611486317502464,2016-02-27,Twitter for iPhone,16:03:45,1.0,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,None,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,True,True,True,1709,4229,Basenji
827,703382836347330562,2016-02-27,Twitter for iPhone,00:55:11,1.2,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,None,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,True,True,True,1285,3837,Standard_Poodle
828,703356393781329922,2016-02-26,Twitter for iPhone,23:10:06,0.9,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,None,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,True,True,True,429,2085,Collie
829,702932127499816960,2016-02-25,Twitter for iPhone,19:04:13,0.6,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,None,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,False,False,False,811,2825,
831,702684942141153280,2016-02-25,Twitter for iPhone,02:42:00,1.1,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,None,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,True,True,True,1215,3516,Chesapeake_Bay_Retriever
832,702671118226825216,2016-02-25,Twitter for iPhone,01:47:04,1.0,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,None,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,True,True,True,634,2398,Sussex_Spaniel
833,702598099714314240,2016-02-24,Twitter for iPhone,20:56:55,1.1,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,None,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,True,False,False,3712,11332,Badger
835,701981390485725185,2016-02-23,Twitter for iPhone,04:06:20,1.2,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,None,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,True,False,True,1106,3755,Weasel
836,701952816642965504,2016-02-23,Twitter for iPhone,02:12:47,1.1,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,None,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,True,True,True,1149,4167,Miniature_Poodle
837,701889187134500865,2016-02-22,Twitter for iPhone,21:59:57,1.1,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,None,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,True,True,False,1558,3905,Staffordshire_Bullterrier
838,701601587219795968,2016-02-22,Twitter for iPhone,02:57:08,1.0,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,None,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,True,True,True,523,2299,Pembroke
839,701570477911896070,2016-02-22,Twitter for iPhone,00:53:31,0.9,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,None,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,True,True,True,1055,3080,Silky_Terrier
840,701545186879471618,2016-02-21,Twitter for iPhone,23:13:01,1.0,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,None,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,True,True,True,680,2902,Cardigan
841,700890391244103680,2016-02-20,Twitter for iPhone,03:51:05,1.1,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,None,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,False,True,True,653,2437,Schipperke
842,700847567345688576,2016-02-20,Twitter for iPhone,01:00:55,1.0,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,None,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,True,True,True,558,2637,Redbone
